,dates,Names of Places,Average Radiance Per Pixel Per month
4090,2018-04-01,LINNTON,8.909914444609202
4091,2018-04-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,61.87511013878717
4092,2018-04-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,64.37892589489452
4093,2018-04-01,MADISON_SOUTH,18.439427663433452
4094,2018-04-01,MAPLEWOOD,8.263474196168778
4095,2018-04-01,MARKHAM,9.90098303442939
4096,2018-04-01,MARSHALL_PARK,6.7009240822781715
4097,2018-04-01,MC_UNCLAIMED_#11,8.026496117072337
4098,2018-04-01,MC_UNCLAIMED_#13,5.098042440258856
4099,2018-04-01,MC_UNCLAIMED_#14,37.093912738351364
4100,2018-04-01,MC_UNCLAIMED_#5,13.35567012275617
4101,2018-04-01,MILL_PARK,25.995384362436106
4102,2018-04-01,MONTAVILLA,26.601630786754402
4103,2018-04-01,MT_SCOTT-ARLETA,17.45258672997026
4104,2018-04-01,MT_TABOR,16.605201004904924
4105,2018-04-01,MULTNOMAH,12.564964774887164
4106,2018-04-01,NORTHWEST_DISTRICT_ASSOCIATION,35.08781389439158
4107,2018-04-01,NORTHWEST_HEIGHTS,9.5662587790315
4108,2018-04-01,NORTH_TABOR,27.457043495143747
4109,2018-04-01,OLD_TOWN_COMMUNITY_ASSOCIATION,70.02525096469458
4110,2018-04-01,OVERLOOK,35.93932420973126
4111,2018-04-01,PARKROSE,30.536900810742495
4112,2018-04-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,22.67970138666845
4113,2018-04-01,PEARL_DISTRICT,61.56254919271553
4114,2018-04-01,PIEDMONT,26.194631223997067
4115,2018-04-01,PLEASANT_VALLEY,6.038281150742179
4116,2018-04-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,11.715214301316706
4117,2018-04-01,PORTLAND_DOWNTOWN,91.18076509238968
4118,2018-04-01,PORTSMOUTH,19.0502723776186
4119,2018-04-01,POWELLHURST-GILBERT,18.545419654345658
4120,2018-04-01,REED,26.817697289488276
4121,2018-04-01,RICHMOND,18.731102187712047
4122,2018-04-01,ROSEWAY,17.51883929142527
4123,2018-04-01,ROSEWAY_MADISON_SOUTH,17.629869569784656
4124,2018-04-01,ROSE_CITY_PARK,20.778178180149382
4125,2018-04-01,RUSSELL,16.918567264504112
4126,2018-04-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,14.983195664797273
4127,2018-04-01,SABIN_COMMUNITY_ASSOCIATION,15.756942543880552
4128,2018-04-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,17.87578329819412
4129,2018-04-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,13.517186089895608
4130,2018-04-01,SOUTH_BURLINGAME,12.186231100379525
4131,2018-04-01,SOUTH_PORTLAND,29.197375112460733
4132,2018-04-01,SOUTH_TABOR,21.690426335344306
4133,2018-04-01,ST_JOHNS,18.828453768149004
4134,2018-04-01,SULLIVAN'S_GULCH,38.93958340930661
4135,2018-04-01,SULLIVAN'S_GULCH_GRANT_PARK,35.40400147871537
4136,2018-04-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,30.58160997567849
4137,2018-04-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,19.87014653121978
4138,2018-04-01,SUNNYSIDE,21.49716215731292
4139,2018-04-01,SYLVAN-HIGHLANDS,9.196963635552102
4140,2018-04-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.773876387658836
4141,2018-04-01,UNIVERSITY_PARK,25.01330173520779
4142,2018-04-01,VERNON,16.70571195554692
4143,2018-04-01,WEST_PORTLAND_PARK,12.548154794569502
4144,2018-04-01,WILKES_COMMUNITY_GROUP,17.1065838999138
4145,2018-04-01,WOODLAND_PARK,40.5370069697579
4146,2018-04-01,WOODLAWN,23.52329053447051
4147,2018-04-01,WOODSTOCK,15.600284014724048
4148,2018-05-01,ALAMEDA,12.65137385664315
4149,2018-05-01,ALAMEDA_BEAUMONT-WILSHIRE,12.61666633464672
4150,2018-05-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,13.46769964456558
4151,2018-05-01,ARBOR_LODGE,23.455802348859134
4152,2018-05-01,ARDENWALD-JOHNSON_CREEK,16.08634373044338
4153,2018-05-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,17.111887618378326
4154,2018-05-01,ARGAY_TERRACE,30.310681204365714
4155,2018-05-01,ARGAY_WILKES_COMMUNITY_GROUP,19.407826589501422
4156,2018-05-01,ARLINGTON_HEIGHTS,13.354510061535628
4157,2018-05-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,8.771072578075433
4158,2018-05-01,ARNOLD_CREEK,5.721135009172831
4159,2018-05-01,ASHCREEK,8.599366913253451
4160,2018-05-01,ASHCREEK_CRESTWOOD,10.05697600879977
4161,2018-05-01,BEAUMONT-WILSHIRE,13.0196503184381
4162,2018-05-01,BOISE,29.81940835660643
4163,2018-05-01,BOISE_ELIOT,38.84333229064942
4164,2018-05-01,BRENTWOOD-DARLINGTON,17.432613125607343
4165,2018-05-01,BRIDGETON,26.2905024500316
4166,2018-05-01,BRIDLEMILE,8.573553500207703
4167,2018-05-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,6.554221836575312
4168,2018-05-01,BROOKLYN_ACTION_CORPS,36.15508910340319
4169,2018-05-01,BUCKMAN_COMMUNITY_ASSOCIATION,45.888168531681025
4170,2018-05-01,CATHEDRAL_PARK,16.94630517848559
4171,2018-05-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,12.685137280060129
4172,2018-05-01,CENTENNIAL_COMMUNITY_ASSOCIATION,17.169805068873764
4173,2018-05-01,COLLINS_VIEW,6.525602659875021
4174,2018-05-01,CONCORDIA,18.3375772049652
4175,2018-05-01,CRESTON-KENILWORTH,24.51137608303322
4176,2018-05-01,CRESTWOOD,12.133733250610746
4177,2018-05-01,CULLY_ASSOCIATION_OF_NEIGHBORS,22.996889275840946
4178,2018-05-01,EASTMORELAND,11.91087680849019
4179,2018-05-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,16.55512817089374
4180,2018-05-01,EASTMORELAND_REED,15.776321008470324
4181,2018-05-01,EAST_COLUMBIA,33.492151422983284
4182,2018-05-01,ELIOT,46.60454351499719
4183,2018-05-01,FAR_SOUTHWEST,20.972755578175317
4184,2018-05-01,FOREST_PARK,3.7350957071622393
4185,2018-05-01,FOREST_PARK_LINNTON,4.586044063768092
4186,2018-05-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,25.51870998259514
4187,2018-05-01,FOSTER-POWELL,23.749346034206567
4188,2018-05-01,GLENFAIR,21.809791568128286
4189,2018-05-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,57.12465195898916
4190,2018-05-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,29.647863784746566
4191,2018-05-01,GRANT_PARK,20.872713438142533
4192,2018-05-01,GRANT_PARK_HOLLYWOOD,16.206337995932138
4193,2018-05-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,17.373829243342076
4194,2018-05-01,HAYHURST,10.950830325525862
4195,2018-05-01,HAZELWOOD,27.19440282519507
4196,2018-05-01,HAZELWOOD_MILL_PARK,48.90666684237394
4197,2018-05-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.130198034909692
4198,2018-05-01,HILLSDALE,12.72735765754437
4199,2018-05-01,HILLSIDE,8.45748219540959
4200,2018-05-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,22.692775764318238
4201,2018-05-01,HOLLYWOOD,37.63217443383258
4202,2018-05-01,HOMESTEAD,19.436765221370667
4203,2018-05-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),33.372287423140364
4204,2018-05-01,HUMBOLDT,25.293396110682526
4205,2018-05-01,IRVINGTON_COMMUNITY_ASSOCIATION,23.71550096710951
4206,2018-05-01,KENTON,21.39112556266328
4207,2018-05-01,KERNS,44.43386595796132
4208,2018-05-01,KING,22.777655049332715
4209,2018-05-01,LAURELHURST,22.37595175895691
4210,2018-05-01,LENTS,23.005326871028814
4211,2018-05-01,LENTS_POWELLHURST-GILBERT,25.055699830130585
4212,2018-05-01,LINNTON,9.137816579986028
4213,2018-05-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,60.44872315724691
4214,2018-05-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,70.46838785462191
4215,2018-05-01,MADISON_SOUTH,20.080964362512017
4216,2018-05-01,MAPLEWOOD,7.927767772914909
4217,2018-05-01,MARKHAM,12.137694221149081
4218,2018-05-01,MARSHALL_PARK,5.666880672872712
4219,2018-05-01,MC_UNCLAIMED_#11,7.036491870067105
4220,2018-05-01,MC_UNCLAIMED_#13,3.6015008052060504
4221,2018-05-01,MC_UNCLAIMED_#14,46.46943162283987
4222,2018-05-01,MC_UNCLAIMED_#5,12.972164852103008
4223,2018-05-01,MILL_PARK,29.15942198922557
4224,2018-05-01,MONTAVILLA,28.881005718439507
4225,2018-05-01,MT_SCOTT-ARLETA,17.551911658518698
4226,2018-05-01,MT_TABOR,16.061285309114446
4227,2018-05-01,MULTNOMAH,15.812254848631934
4228,2018-05-01,NORTHWEST_DISTRICT_ASSOCIATION,41.762120275507925
4229,2018-05-01,NORTHWEST_HEIGHTS,8.896713369283548
4230,2018-05-01,NORTH_TABOR,25.246609299782175
4231,2018-05-01,OLD_TOWN_COMMUNITY_ASSOCIATION,92.0096638120454
4232,2018-05-01,OVERLOOK,41.912124546400584
4233,2018-05-01,PARKROSE,35.63679837804191
4234,2018-05-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,25.130472262980916
4235,2018-05-01,PEARL_DISTRICT,80.21053126737431
4236,2018-05-01,PIEDMONT,28.622725072729775
4237,2018-05-01,PLEASANT_VALLEY,5.780493089939523
4238,2018-05-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,11.343786552711057
4239,2018-05-01,PORTLAND_DOWNTOWN,91.38079922668304
4240,2018-05-01,PORTSMOUTH,20.019582897183472
4241,2018-05-01,POWELLHURST-GILBERT,20.067381878795405
4242,2018-05-01,REED,29.01108169610568
4243,2018-05-01,RICHMOND,18.501765077494927
4244,2018-05-01,ROSEWAY,17.723444117956895
4245,2018-05-01,ROSEWAY_MADISON_SOUTH,18.40788274945188
4246,2018-05-01,ROSE_CITY_PARK,21.470809918763752
4247,2018-05-01,RUSSELL,17.89906793118151
4248,2018-05-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,13.816418553186843
4249,2018-05-01,SABIN_COMMUNITY_ASSOCIATION,15.255985526901357
4250,2018-05-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,19.760071581292873
4251,2018-05-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,12.353680987964417
4252,2018-05-01,SOUTH_BURLINGAME,13.844823924141318
4253,2018-05-01,SOUTH_PORTLAND,28.475284532114397
4254,2018-05-01,SOUTH_TABOR,21.029240364237356
4255,2018-05-01,ST_JOHNS,22.76300737743905
4256,2018-05-01,SULLIVAN'S_GULCH,41.26424859728661
4257,2018-05-01,SULLIVAN'S_GULCH_GRANT_PARK,43.080364782159975
4258,2018-05-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,35.08078781158509
4259,2018-05-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,22.18374690618884
4260,2018-05-01,SUNNYSIDE,21.787511024239418
4261,2018-05-01,SYLVAN-HIGHLANDS,8.757298547779822
4262,2018-05-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,11.313061896203429
4263,2018-05-01,UNIVERSITY_PARK,27.673546911937976
4264,2018-05-01,VERNON,16.352243229271114
4265,2018-05-01,WEST_PORTLAND_PARK,13.785632938103717
4266,2018-05-01,WILKES_COMMUNITY_GROUP,19.50539701387319
4267,2018-05-01,WOODLAND_PARK,39.1690920457483
4268,2018-05-01,WOODLAWN,25.38965053368808
4269,2018-05-01,WOODSTOCK,15.854674280619326
4270,2018-06-01,ALAMEDA,12.090790288201694
4271,2018-06-01,ALAMEDA_BEAUMONT-WILSHIRE,11.548518675344962
4272,2018-06-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,12.494024789333343
4273,2018-06-01,ARBOR_LODGE,19.280588153842636
4274,2018-06-01,ARDENWALD-JOHNSON_CREEK,15.013431655393159
4275,2018-06-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,12.964825703547552
4276,2018-06-01,ARGAY_TERRACE,25.530911240721903
4277,2018-06-01,ARGAY_WILKES_COMMUNITY_GROUP,14.894130727519158
4278,2018-06-01,ARLINGTON_HEIGHTS,13.441418388048637
4279,2018-06-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,9.876125220105434
4280,2018-06-01,ARNOLD_CREEK,5.8001232396517075
4281,2018-06-01,ASHCREEK,7.740454660319595
4282,2018-06-01,ASHCREEK_CRESTWOOD,9.330241922409302
4283,2018-06-01,BEAUMONT-WILSHIRE,11.821629527069272
4284,2018-06-01,BOISE,26.3051094708142
4285,2018-06-01,BOISE_ELIOT,39.85999997456869
4286,2018-06-01,BRENTWOOD-DARLINGTON,16.168062380418107
4287,2018-06-01,BRIDGETON,18.97402941041392
4288,2018-06-01,BRIDLEMILE,8.597859182309971
4289,2018-06-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.405805134805516
4290,2018-06-01,BROOKLYN_ACTION_CORPS,34.983029358829754
4291,2018-06-01,BUCKMAN_COMMUNITY_ASSOCIATION,41.27592076317859
4292,2018-06-01,CATHEDRAL_PARK,13.734965067538997
4293,2018-06-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,11.019879912839336
4294,2018-06-01,CENTENNIAL_COMMUNITY_ASSOCIATION,14.40030909205755
4295,2018-06-01,COLLINS_VIEW,6.012773871603703
4296,2018-06-01,CONCORDIA,15.152545804357263
4297,2018-06-01,CRESTON-KENILWORTH,22.90509934918204
4298,2018-06-01,CRESTWOOD,11.077447798718085
4299,2018-06-01,CULLY_ASSOCIATION_OF_NEIGHBORS,19.6993946602304
4300,2018-06-01,EASTMORELAND,10.72833420149865
4301,2018-06-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,12.998461478795763
4302,2018-06-01,EASTMORELAND_REED,15.882691323315655
4303,2018-06-01,EAST_COLUMBIA,24.90577068001535
4304,2018-06-01,ELIOT,43.90338719091909
4305,2018-06-01,FAR_SOUTHWEST,17.615868669865822
4306,2018-06-01,FOREST_PARK,4.08194584602074
4307,2018-06-01,FOREST_PARK_LINNTON,4.320613547533367
4308,2018-06-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,21.26258037936303
4309,2018-06-01,FOSTER-POWELL,21.971707375654535
4310,2018-06-01,GLENFAIR,19.16098610281247
4311,2018-06-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,51.19822728923723
4312,2018-06-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,26.06424518052669
4313,2018-06-01,GRANT_PARK,17.715871035770217
4314,2018-06-01,GRANT_PARK_HOLLYWOOD,13.171408693555374
4315,2018-06-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,13.600512026172211
4316,2018-06-01,HAYHURST,10.423606950405032
4317,2018-06-01,HAZELWOOD,23.674931339515393
4318,2018-06-01,HAZELWOOD_MILL_PARK,47.92848471439247
4319,2018-06-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,6.793861431650597
4320,2018-06-01,HILLSDALE,11.957803036878987
4321,2018-06-01,HILLSIDE,9.547388793947007
4322,2018-06-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,24.46825177749203
4323,2018-06-01,HOLLYWOOD,33.16708669247834
4324,2018-06-01,HOMESTEAD,18.799842224710474
4325,2018-06-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),31.78460956700617
4326,2018-06-01,HUMBOLDT,22.34361477600512
4327,2018-06-01,IRVINGTON_COMMUNITY_ASSOCIATION,21.240691763365078
4328,2018-06-01,KENTON,17.80668313595664
4329,2018-06-01,KERNS,40.41276704915204
4330,2018-06-01,KING,17.985818951656444
4331,2018-06-01,LAURELHURST,18.408031840515136
4332,2018-06-01,LENTS,21.44674198620406
4333,2018-06-01,LENTS_POWELLHURST-GILBERT,22.55271994556315
4334,2018-06-01,LINNTON,6.9647860730627045
4335,2018-06-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,53.410278765360516
4336,2018-06-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,67.09676396125045
4337,2018-06-01,MADISON_SOUTH,16.961985388474496
4338,2018-06-01,MAPLEWOOD,6.958600343185754
4339,2018-06-01,MARKHAM,11.073479163296986
4340,2018-06-01,MARSHALL_PARK,5.55616918810019
4341,2018-06-01,MC_UNCLAIMED_#11,6.736879746322438
4342,2018-06-01,MC_UNCLAIMED_#13,3.3231198975351464
4343,2018-06-01,MC_UNCLAIMED_#14,38.422938611562564
4344,2018-06-01,MC_UNCLAIMED_#5,11.495360708728281
4345,2018-06-01,MILL_PARK,24.386072687436172
4346,2018-06-01,MONTAVILLA,26.13114678179677
4347,2018-06-01,MT_SCOTT-ARLETA,16.191709978723374
4348,2018-06-01,MT_TABOR,14.591893930152914
4349,2018-06-01,MULTNOMAH,14.767112377966239
4350,2018-06-01,NORTHWEST_DISTRICT_ASSOCIATION,37.52400313582539
4351,2018-06-01,NORTHWEST_HEIGHTS,7.710615760240797
4352,2018-06-01,NORTH_TABOR,25.876238572446614
4353,2018-06-01,OLD_TOWN_COMMUNITY_ASSOCIATION,88.96472379165593
4354,2018-06-01,OVERLOOK,35.411572191107325
4355,2018-06-01,PARKROSE,28.903291076335492
4356,2018-06-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,21.570983012020992
4357,2018-06-01,PEARL_DISTRICT,73.31173438013127
4358,2018-06-01,PIEDMONT,22.131792669393576
4359,2018-06-01,PLEASANT_VALLEY,5.147687446636442
4360,2018-06-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,9.802099144628928
4361,2018-06-01,PORTLAND_DOWNTOWN,95.21822975495816
4362,2018-06-01,PORTSMOUTH,17.181184705285602
4363,2018-06-01,POWELLHURST-GILBERT,17.76232095956249
4364,2018-06-01,REED,27.32132982507683
4365,2018-06-01,RICHMOND,17.391930771387706
4366,2018-06-01,ROSEWAY,16.649664123103303
4367,2018-06-01,ROSEWAY_MADISON_SOUTH,16.59442954110012
4368,2018-06-01,ROSE_CITY_PARK,19.720578961183012
4369,2018-06-01,RUSSELL,14.479268816305868
4370,2018-06-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,12.019118458771512
4371,2018-06-01,SABIN_COMMUNITY_ASSOCIATION,13.286014340078232
4372,2018-06-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,18.063559941248663
4373,2018-06-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,11.631178979014008
4374,2018-06-01,SOUTH_BURLINGAME,13.326438475194294
4375,2018-06-01,SOUTH_PORTLAND,26.10912066866249
4376,2018-06-01,SOUTH_TABOR,19.786965375578774
4377,2018-06-01,ST_JOHNS,17.138103713893333
4378,2018-06-01,SULLIVAN'S_GULCH,37.31897166536112
4379,2018-06-01,SULLIVAN'S_GULCH_GRANT_PARK,31.837635803222653
4380,2018-06-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,29.244642742490797
4381,2018-06-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,17.688243793461023
4382,2018-06-01,SUNNYSIDE,20.776937389205436
4383,2018-06-01,SYLVAN-HIGHLANDS,9.23927402541301
4384,2018-06-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.829813374621361
4385,2018-06-01,UNIVERSITY_PARK,22.343408352257512
4386,2018-06-01,VERNON,14.413054443207969
4387,2018-06-01,WEST_PORTLAND_PARK,12.431143875773865
4388,2018-06-01,WILKES_COMMUNITY_GROUP,15.919809075022473
4389,2018-06-01,WOODLAND_PARK,36.84037434991031
4390,2018-06-01,WOODLAWN,18.600824374682247
4391,2018-06-01,WOODSTOCK,13.99811163154379
4392,2018-07-01,ALAMEDA,11.71082775712962
4393,2018-07-01,ALAMEDA_BEAUMONT-WILSHIRE,12.019259664747452
4394,2018-07-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,12.016825060844418
4395,2018-07-01,ARBOR_LODGE,21.415993201758333
4396,2018-07-01,ARDENWALD-JOHNSON_CREEK,16.36882334791921
4397,2018-07-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,18.286223938415098
4398,2018-07-01,ARGAY_TERRACE,31.111327149387975
4399,2018-07-01,ARGAY_WILKES_COMMUNITY_GROUP,17.810869880344555
4400,2018-07-01,ARLINGTON_HEIGHTS,11.939501950336778
4401,2018-07-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,8.44801613387305
4402,2018-07-01,ARNOLD_CREEK,5.591091543371277
4403,2018-07-01,ASHCREEK,8.273574112542239
4404,2018-07-01,ASHCREEK_CRESTWOOD,9.455322517502694
4405,2018-07-01,BEAUMONT-WILSHIRE,11.722332544979594
4406,2018-07-01,BOISE,30.619150378989442
4407,2018-07-01,BOISE_ELIOT,54.47666867574056
4408,2018-07-01,BRENTWOOD-DARLINGTON,16.661620989584087
4409,2018-07-01,BRIDGETON,26.1866700670402
4410,2018-07-01,BRIDLEMILE,8.869302322174798
4411,2018-07-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,6.419553451512275
4412,2018-07-01,BROOKLYN_ACTION_CORPS,35.52667510109484
4413,2018-07-01,BUCKMAN_COMMUNITY_ASSOCIATION,44.5199142142711
4414,2018-07-01,CATHEDRAL_PARK,15.059829199792189
4415,2018-07-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,12.37624367146304
4416,2018-07-01,CENTENNIAL_COMMUNITY_ASSOCIATION,16.810163546846557
4417,2018-07-01,COLLINS_VIEW,6.480744643003284
4418,2018-07-01,CONCORDIA,16.8957989208288
4419,2018-07-01,CRESTON-KENILWORTH,22.961092374283595
4420,2018-07-01,CRESTWOOD,11.755602462694362
4421,2018-07-01,CULLY_ASSOCIATION_OF_NEIGHBORS,21.75038422366777
4422,2018-07-01,EASTMORELAND,10.527639750637102
4423,2018-07-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,15.126153744184053
4424,2018-07-01,EASTMORELAND_REED,15.644543325165174
4425,2018-07-01,EAST_COLUMBIA,33.42031292379978
4426,2018-07-01,ELIOT,52.845220942174514
4427,2018-07-01,FAR_SOUTHWEST,19.677189404567642
4428,2018-07-01,FOREST_PARK,3.6052068487365716
4429,2018-07-01,FOREST_PARK_LINNTON,3.9449949539989646
4430,2018-07-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,20.434516229937152
4431,2018-07-01,FOSTER-POWELL,24.545841788960935
4432,2018-07-01,GLENFAIR,22.394820435602863
4433,2018-07-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,57.31438446792902
4434,2018-07-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,29.0924503456833
4435,2018-07-01,GRANT_PARK,19.685308012352174
4436,2018-07-01,GRANT_PARK_HOLLYWOOD,14.348591777640328
4437,2018-07-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,16.52912443856133
4438,2018-07-01,HAYHURST,11.27410228152608
4439,2018-07-01,HAZELWOOD,27.231807804389177
4440,2018-07-01,HAZELWOOD_MILL_PARK,52.11909126512933
4441,2018-07-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,6.479009904483759
4442,2018-07-01,HILLSDALE,13.084277048186223
4443,2018-07-01,HILLSIDE,9.014741937036616
4444,2018-07-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,23.760847819801473
4445,2018-07-01,HOLLYWOOD,37.05260840291562
4446,2018-07-01,HOMESTEAD,19.000042968326145
4447,2018-07-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),32.77836703918558
4448,2018-07-01,HUMBOLDT,24.379961627398355
4449,2018-07-01,IRVINGTON_COMMUNITY_ASSOCIATION,22.22268022104246
4450,2018-07-01,KENTON,21.110061636745527
4451,2018-07-01,KERNS,43.32283647115315
4452,2018-07-01,KING,21.955061953160463
4453,2018-07-01,LAURELHURST,19.503416034317013
4454,2018-07-01,LENTS,22.688008759969303
4455,2018-07-01,LENTS_POWELLHURST-GILBERT,25.219610825080096
4456,2018-07-01,LINNTON,8.282765262663224
4457,2018-07-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,60.041778755188
4458,2018-07-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,71.53388874316764
4459,2018-07-01,MADISON_SOUTH,18.683186804385194
4460,2018-07-01,MAPLEWOOD,7.882452670997804
4461,2018-07-01,MARKHAM,11.726958361472045
4462,2018-07-01,MARSHALL_PARK,5.6245250234376325
4463,2018-07-01,MC_UNCLAIMED_#11,6.830127814033555
4464,2018-07-01,MC_UNCLAIMED_#13,3.3112071710737463
4465,2018-07-01,MC_UNCLAIMED_#14,42.67656987300909
4466,2018-07-01,MC_UNCLAIMED_#5,11.33185559695529
4467,2018-07-01,MILL_PARK,28.75542472280482
4468,2018-07-01,MONTAVILLA,29.485556103903043
4469,2018-07-01,MT_SCOTT-ARLETA,17.733255464571883
4470,2018-07-01,MT_TABOR,14.980603533009974
4471,2018-07-01,MULTNOMAH,15.496773982991831
4472,2018-07-01,NORTHWEST_DISTRICT_ASSOCIATION,40.68305994226718
4473,2018-07-01,NORTHWEST_HEIGHTS,8.16641805235878
4474,2018-07-01,NORTH_TABOR,29.149362478290726
4475,2018-07-01,OLD_TOWN_COMMUNITY_ASSOCIATION,94.66629265094627
4476,2018-07-01,OVERLOOK,40.51170326371592
4477,2018-07-01,PARKROSE,34.841810098104624
4478,2018-07-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,24.205748034986566
4479,2018-07-01,PEARL_DISTRICT,81.98776366872421
4480,2018-07-01,PIEDMONT,27.86689242162156
4481,2018-07-01,PLEASANT_VALLEY,4.983449506028505
4482,2018-07-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,10.905894262664566
4483,2018-07-01,PORTLAND_DOWNTOWN,93.5030864980769
4484,2018-07-01,PORTSMOUTH,18.624473898089747
4485,2018-07-01,POWELLHURST-GILBERT,19.523519868838896
4486,2018-07-01,REED,26.356430388073438
4487,2018-07-01,RICHMOND,17.685266111266024
4488,2018-07-01,ROSEWAY,17.40462433540825
4489,2018-07-01,ROSEWAY_MADISON_SOUTH,18.561726073100434
4490,2018-07-01,ROSE_CITY_PARK,20.826392061859607
4491,2018-07-01,RUSSELL,16.37933137231507
4492,2018-07-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,12.021955758086907
4493,2018-07-01,SABIN_COMMUNITY_ASSOCIATION,13.860489190053599
